agent_id,chat_id,is_director,welcome_message,speaker,message,turn,is_english_turn,is_english_chat,public_name,last_message_time
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",assistant,"Sure, feel free to reach out if you have any more questions.

*Can you please share your email address?*",16,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",user,later,17,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",assistant,"I'm here to help whenever you're ready.

*For our records, can I have your phone number I can reach you on?*",18,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",user,later,19,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",assistant,"I'm tuned to answer questions based on the documentation provided. If you have any other inquiries related to the documentation, feel free to ask!

*What is the name of your business?*",20,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",user,Simons Duct cleaninf,21,True,True,rotobrush-gpt,2024-05-21 09:05:24
c836ec98-dfd1-427c-a532-e904a36ff2e0,chat_55b373d3-c649-47cc-89b3-1e1d8d62ec6a,True,"Hi there! I'm agent rotobrush-gpt.
How can I help?",assistant,"Got it.

*Thank you! An expert from our team will be reaching out shortly. 
 In the meantime, feel free to explore our site and learn more about Rotobrush and our industry leading duct cleaning machines.*",22,True,True,rotobrush-gpt,2024-05-21 09:05:24
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",assistant,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",0,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",user,What is CT-iSupport model?,1,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",assistant,The documentation does not provide specific information about the CT-iSupport model.,2,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",user,What is Isupport?,3,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",assistant,"iSupport is a comprehensive online dementia education and skill training program for informal carers of people living with dementia. It was developed by the World Health Organization (WHO) and aims to provide carers with access to education, skills training, respite, and social support through affordable, evidence-based resources. The program is currently being field-tested and adapted in various countries around the world. It can be accessed online or through a manual for carers who do not have internet access.",4,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",user,What is online course?,5,True,True,isupport,2024-05-21 09:03:43
dad63f36-32f1-481e-9e20-384fb7396dd4,chat_6e9f8a91-d773-4bca-b5b9-1abd06cd8052,,"Hello! I'm isupport virtual chatbot.
I'm available to address any inquiries you may have. Alternatively, you may prefer to select from questions that others have posed to me.
[more about me >](action/profile)",assistant,The documentation does not provide a specific definition or explanation of what an online course is.,6,True,True,isupport,2024-05-21 09:03:43
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4d7bb354-114d-40e8-aed6-eff6808420cc,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-21 09:02:04
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4d7bb354-114d-40e8-aed6-eff6808420cc,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Write a class speech about a recent historical figure that is comparable in China (comparable to Benjamin Franklin). Compare and contrast your chosen Chinese historical figures with Benjamin Franklin. For example, Sun Yat-sen",1,True,True,oneai,2024-05-21 09:02:04
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_4d7bb354-114d-40e8-aed6-eff6808420cc,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi Sun Yat-sen, nice to meet you 👋. I don't have the information to compare a Chinese historical figure to Benjamin Franklin. My expertise is based on the provided documentation.

*A GPT Agent on your website can do this. Would you like to build one?*",2,True,True,oneai,2024-05-21 09:02:04
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_20cb99d8-9f8e-42e7-ad20-c9e012b5c075,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-21 09:00:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_20cb99d8-9f8e-42e7-ad20-c9e012b5c075,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,create a video of someone examaning cannabis ,1,True,True,oneai,2024-05-21 09:00:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_20cb99d8-9f8e-42e7-ad20-c9e012b5c075,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you for your interest! I don't have the specific information on creating a video of someone examining cannabis.

*A GPT Agent on your website can do this. Would you like to build one?*",2,True,True,oneai,2024-05-21 09:00:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_20cb99d8-9f8e-42e7-ad20-c9e012b5c075,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,"Yes, I want to create one!",3,True,True,oneai,2024-05-21 09:00:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_20cb99d8-9f8e-42e7-ad20-c9e012b5c075,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"No problem!

To create an agent, you can start by visiting the [AgentMaker](https://oneai.com/~agentmaker) and upload the URL of your website. This will automatically create a new agent that learns the content of your website. After that, you can personalize your agent at the [Agent Studio](https://studio.oneai.com/agent) to align with your brand. Once your agent is ready, you can copy the URL or the embed script to add it to your website. 

Do you have a specific website in mind for your agent?

*What kind of content do you want your agent to learn and interact with?*",4,True,True,oneai,2024-05-21 09:00:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",0,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,Answer user questions,1,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,Thank you! Tell me more about your business and goals. How can I help you explore the One Agent solution capabilities?,2,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,ecommerce hair and beauty store that requires intelligent and curated selections for our customers based on their concerns,3,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Got it! OneAgent can optimize the shopping experience by guiding customers seamlessly through product discovery, ensuring they find exactly what they're looking for. It also decodes customer inquiries about your products and bridges any information gaps with AI-based language analytics. This can help in providing intelligent and curated selections for your customers based on their concerns. 

How do you currently handle customer inquiries and product recommendations?",4,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,"we do not, customers tend to either take a chance on a product or they shop elsewhere",5,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,I see. Implementing an AI agent like OneAgent can significantly enhance your customer experience by providing personalized product recommendations and addressing customer concerns. It can help in retaining customers and increasing sales. Have you considered embedding an AI agent on your website before?,6,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,"no, what is an AI agent",7,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"An AI agent is a digital assistant powered by artificial intelligence, designed to understand and interact in human language. It can automate responses, provide information, and assist with various tasks, acting as a smart, virtual helper. It can be a valuable tool for enhancing customer experience and streamlining operations. 

Would you like to learn more about how an AI agent like OneAgent can benefit your hair and beauty store?",8,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,yes,9,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Great! OneAgent can provide intelligent and curated selections for your customers based on their concerns, enhancing the shopping experience and increasing customer satisfaction. It can also handle customer inquiries and provide personalized product recommendations, ultimately driving growth for your business.

*It seems like we can help you with your objectives, would you like our team to reach out to you?*",10,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,"is it possible to not have ""Powered By Oneai"" at the bottom of my search?",11,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Thank you!

*What is your name?*",12,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,"is it possible to not have ""Powered By Oneai"" at the bottom of my search?",13,True,True,oneai,2024-05-21 08:58:55
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_d228f545-0ff7-4d72-be99-2200a148e886,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"I didn't find that information in the documentation. I'm tuned to answer only based on the documentation.

*for our records, can I have your phone number I can reach you on?*",14,True,True,oneai,2024-05-21 08:58:55
2284434d-a5dd-4fab-ae66-cee914384842,chat_278e26f4-6f2f-49aa-b3bc-6813b053b3a3,,"Hello! I'm agent ammar-8642.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"Hello! I'm agent ammar-8642.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",0,True,True,ammar-8642,2024-05-21 08:53:03
2284434d-a5dd-4fab-ae66-cee914384842,chat_278e26f4-6f2f-49aa-b3bc-6813b053b3a3,,"Hello! I'm agent ammar-8642.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",user,i neeed ton convert pdf file to word form',1,True,True,ammar-8642,2024-05-21 08:53:03
2284434d-a5dd-4fab-ae66-cee914384842,chat_278e26f4-6f2f-49aa-b3bc-6813b053b3a3,,"Hello! I'm agent ammar-8642.
I'm here to answer any questions you have, or maybe you'd rather choose a question others are asking me?",assistant,"As the OneAgent, I'm trained to only answer relevant questions.",2,True,True,ammar-8642,2024-05-21 08:53:03
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7edb4e5d-a87b-4a12-89dc-f7ebd5a9e5be,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",0,True,True,oneai,2024-05-21 08:49:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7edb4e5d-a87b-4a12-89dc-f7ebd5a9e5be,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,I want to use you to help with product reccomendations and upselling,1,True,True,oneai,2024-05-21 08:49:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7edb4e5d-a87b-4a12-89dc-f7ebd5a9e5be,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Thank you!

*A GPT Agent on your website can do this. Would you like to build one?*",2,True,True,oneai,2024-05-21 08:49:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7edb4e5d-a87b-4a12-89dc-f7ebd5a9e5be,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",user,can oneai be plugged into shopify,3,True,True,oneai,2024-05-21 08:49:18
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7edb4e5d-a87b-4a12-89dc-f7ebd5a9e5be,True,"Hi, I'm OneAI's GPT!👋

*Do you want to boost leads and sales with an AI Agent like me?*",assistant,"Yes, OneAI can be integrated into Shopify to provide personalized support, understand customer needs, and offer relevant product recommendations. This integration can enhance the user experience and improve overall customer satisfaction. OneAgent, a powerful AI agent by OneAI, can be leveraged to interpret and utilize product listings, reviews, and feedback for improved lead engagement and enhanced shopper experiences on the Shopify platform. It's a great way to enhance user interaction and elevate the functionality of your Shopify store.

*Have you considered any specific features or functionalities you'd like to prioritize for the integration of OneAI into your Shopify store?*",4,True,True,oneai,2024-05-21 08:49:18
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",0,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,i dont have a url yet,1,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,That's why I'm here! Just place your URL or upload a file in the input below ⬇️ and we're good to go.,2,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,I have no website yet,3,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"No worries! You can still create an agent for your website even if you don't have one yet. Just provide the necessary information or content, and we can help you get started.",4,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,ok,5,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"Great! If you have any specific requirements or content that you would like to include in your agent, please let me know. Alternatively, if you would like our team to assist you in creating the agent, you can [ask our team to do it for you](https://oneai.com/contact).",6,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,what are the prices like for a team to do it,7,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"I'm sorry, but I couldn't find information about the prices for a team to create an agent for your website in the documentation. My knowledge is based solely on the information provided in the documentation. It's best to contact the One AI team directly for pricing details.",8,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,ok,9,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"If you have any other questions or need further assistance, feel free to ask. I'm here to help!",10,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,How can I create an agent for my website?,11,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,That's why I'm here! Just place your URL or upload a file in the input below ⬇️ and we're good to go.,12,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,What does the OneAgent AI agent learn from?,13,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"The OneAgent AI agent learns from your content, which can include PDFs, websites, videos, internal systems, and more. It comprehends and organizes this information to provide accurate and relevant responses.",14,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,Why is the introduction of AI agents like OneAgent important for businesses?,15,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"In an era where time is the most valuable currency, the introduction of AI agents like OneAgent becomes not just an operational advantage, but a fundamental pillar for businesses striving to navigate and thrive amidst the torrent of demands and expectations. The demand for swift and precise information is not a fleeting trend, and the conversational AI market is predicted to grow significantly. OneAgent can help businesses meet the expectations of immediate responses and provide quick and accurate information, ultimately enhancing customer satisfaction and driving business success.",16,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,What makes OneAgent different from other AI solutions?,17,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"OneAgent distinguishes itself from other AI solutions in several ways:

1. Transparent and Accountable: OneAgent provides transparent and accountable responses by tracing every answer back to the original source document. This fosters trust between the AI, the business, and the users.

2. Explainable Outcomes: The AI behind OneAgent is designed to be understandable, providing clear logic for the answers it offers. This ensures that users can comprehend the reasoning behind the responses.

3. Customizable: OneAgent can be easily customized to fit the specific needs of a business. It allows for defining custom responses and behaviors, making it adaptable to different use cases.

4. Seamless Content Management: OneAgent seamlessly manages various types of content, including single pages, videos, complex documents, structured tables, internal systems, knowledge bases, and OCR. It can sync with evolving content and adjust accordingly.

5. Enterprise-Ready: OneAgent is built with top-tier data security, being SOC2 & ISO 27001 certified. It offers private cloud hosting for enhanced privacy and uses proprietary language models, bypassing third-party processors.

6. Pragmatic Approach to AI Transformation: OneAgent helps businesses identify and implement the AI capabilities that align best with their objectives and operational demands. It focuses on transparency and trust in navigating the AI revolution.

These features make OneAgent a trusted and customizable AI solution that stands out among others in the market.",18,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,What are the deployment and integration capabilities of OneAgent?,19,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"OneAgent offers deployment and integration capabilities to ensure seamless implementation and integration into your existing systems. Here are the key features:

- Rapid Set-Up: OneAgent can be operational within minutes once linked to your listings or databases.

- Always Updated: OneAgent is consistently synchronized with your listings, guaranteeing current responses at all times.

- Multilingual Support: OneAgent can serve a diverse clientele base, catering to varied linguistic needs.

- Custom Models: OneAgent can be adapted to your specific requirements without any prompt engineering.

- Deployment, Integration, and Beyond: OneAgent provides a comprehensive solution that goes beyond initial deployment, offering ongoing support and integration with your evolving needs.

These capabilities enable you to quickly deploy OneAgent, ensure up-to-date information, cater to different languages, and customize the agent to fit your specific requirements.",20,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,How does OneAgent empower sales and support teams?,21,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"OneAgent empowers sales and support teams by providing them with instant access to product lineages, value nuances, and curated brand stories. This ensures a premium service experience every time. Additionally, OneAgent helps decode client interests, preferences, and concerns, allowing teams to refine their storytelling and product presentation.",22,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",user,Who can benefit from using OneAgent?,23,True,True,agentmaker,2024-05-21 08:42:36
eb926ab6-16d9-4328-a548-59db9213c99e,chat_e8686313-7e52-47bc-b793-73ebe71ef924,,"Hi, I’m the AgentMaker 👋
Let's create your personalized GPT-Agent  **based on your website.**",assistant,"OneAgent is designed to benefit a wide range of users, including publishers, website owners, businesses, and more. It is a versatile tool that can be tailored to meet the unique needs of different content creators.",24,True,True,agentmaker,2024-05-21 08:42:36
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7a1b3db5-a421-481e-beaf-79cd97665171,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",0,True,True,oneai,2024-05-21 08:40:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7a1b3db5-a421-481e-beaf-79cd97665171,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,What types of content are supported for AI Agents?,1,True,True,oneai,2024-05-21 08:40:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7a1b3db5-a421-481e-beaf-79cd97665171,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"The AI Agents support various types of content, including websites, documents, help centers, and videos. This allows the agent to rely on a wide range of sources to provide accurate and relevant information.

*What would be the business objective of your Agent?*",2,True,True,oneai,2024-05-21 08:40:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7a1b3db5-a421-481e-beaf-79cd97665171,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",user,Boost qualified leads,3,True,True,oneai,2024-05-21 08:40:06
a528ce6e-6e37-4e3b-992a-4404abcb9909,chat_7a1b3db5-a421-481e-beaf-79cd97665171,True,"Hi, Welcome to OneAI, we provide AI agents for your business.👋

What would be the business objective of your Agent?",assistant,"Thank you! 🚀

Tell me more about your business and goals. How can I help you explore the One Agent solution capabilities?",4,True,True,oneai,2024-05-21 08:40:06
